48639,በኢትዮጵያ እየተከሰቱ ላሉ የፀጥታ ችግሮች የስልጣን ፍላጎት፣ የተዛቡ ትርክቶች ዋነኛ ምክንያቱች ናቸው አለ የሰላም ሚንስቴር የሰላም ሚንስቴር የ2016 በጀት ኣመት የሶስት ወራት እቅድ አፈፃፀሙን ለህዝብ ተወካዮች ምክር ቤት አቅርቧል።ሚንስቴሩ ለምክር ቤቱ አባላት ባቀረበው ሪፖርት ላይ እንደገለፀው አሁን ላይ በኢትዮጵያ ከመኖሪያ ቤታቸው የተፈናቀሉ ኢትዮጵያዊያን ቁጥር 3 ነጥብ 1 ሚሊዮን ደርሷል ብሏል። ተፈናቃዮቹን ወደ ቀድሞ ቤታቸው ለመመለስ እንደ ኣለም አቀፉ የፍልሰተኞች ድርጅት (አይኦኤም ) ካሉ ሌሎችም ተቋማት ጋር በቅንጅት እየሰራ መሆኑንም ሚንስቴሩ አስታውቋል።የሰላም ሚንስቴር ዴኤታ አቶ ታዬ ደንደኣ በሰጡት ምላሽ በኢትዮጵያ እየተከሰቱ ላሉ የፀጥታ ችግሮች የስልጣን ፍላጎት፣ የተዛቡ ትርክቶች፣ ስለ ሀገር ያለው አመለካከት የተዛባ መሆን ዋነኞቹ ምክንያቶች እንደሆኑ ተናግረዋል። አቶ ታዬ አክለውም በኢትዮጵያ የጎሳ እና ብሄር ግጭቶች መቀነሳቸው፣ አሁን ላይ ያሉ የፀጥታ ችግሮች በብሄር እና ጎሳ መካከል ያሉ እንዳልሆኑም በምላሻቸው ላይ ገልፀዋል።ይሁንና ሀገሪቱ የተለያዩ አካባቢዎች ያሉት የፀጥታ ችግሮች ያቀዳቸውን ስራዎች ለመፈፀም እንቅፋት እንደሆኑበት ገልጿል። Via Ethio FM,Non-Ad
48640,የኢትዮጵያ ባንኮች ያስከፈቱት አካውንት ብዛት 129 ሚሊዮን መድረሱ ተገለፀ የኢትዮጵያ ባንኮች ያስከፈቱት አካውንት ብዛት 129 ሚሊዮን መድረሱ ተገለፀ።የኢትዮጵያ ብሄራዊ ባንክ እንዳስታወቀው በኢትዮጵያ ያሉ ባንኮች ያላቸውን ቅርንጫፍ ብዛት ከ11 ሺህ በላይ ደርሷል ብሏል። የሀገሪቱ አጠቃላይ ባንኮችም 129 ሚሊዮን አካውንት ማስከፈታቸውን ባንኩ ገልጿል።ባንኮቹ በየቅርንጫፎቻቸው ከቆጣቢዎች የሰበሰቡት ገንዘብ 2 ነጥብ 2 ትሪሊዮን ብር ሲደርስ በብድር መልክ ደግሞ ሁለት ትሪሊዮን ብር ሰጥተዋል ተብሏል። [Al ain],Non-Ad
48645,"አስደሳች ዜና ግሎብዶክ አካዳሚ የግሎብዶክ አካዳሚ ዩቲዩብ ቻናል ቤተሰባችን ቁጥር 45ሺ + ደርሷል! የአዲሱ ሥርኣተ ትምህርት(curriculum) e Learning ከ4ኛ 12ኛ ክፍል ያሉትን ትምህርቶች እነ Mathematics, Physics, Biology, Chemistry, General Science, Agriculture እና Economics ትምህርቶችን የሚያስተምረው ተቋም በአጭር ጊዜ ተወዳጅነት አትርፏ ለብዙ ተማሪዎች ትምህርታዊ ጥቅም እየሰጠ ይገኛል፡፡ የነፃ ትምህርቱን ለመመልከት Youtube Link More Links: Website | Instagram | Telegram | TikTok በተጨማሪም ለተማሪዎች : ሪፖርት ማድረግ የምትፈልጓቸውን አስተያየቶች እና ማሻሻያዎች ይህን ቅፅ https://formsgle/t8pCiS92TEFtqJ6T7 በመሙላት ለትምህርት ጥራት መሻሻል አስተዋፅኦ ያድርጉ ! እናመሰግናለን! Globedock Academy",Other
48646,"የከተማው አነጋጋሪ ሪል እስቴት በአራዶቹ መንደር ፍልዉሀ፥ ወዳጅነት ፓርክ፥ ሸራተን፥ ንግድ ባንክ፥ ፖስታ ቤት የሚያዋስኑትን ሽያጭ ጀምረናል ። በ 10 % ቅድመ ክፍያ በሁሉም አቅጣጫ ተደራሽ የሆነ የከተማችን ልብ ቦታ ላይ ያለ እጅግ ዘመናዊ የመኖሪያ መንደር በአራዶቹ መንደር ፍል ውሃ በተመጣጣኝ ዋጋ ከ ባለ 1 መኝታ እስከ ባለ 4 መኝታ በማስታወቂያ ዋጋ ለሽያጭ ማቅረባችን ስንገልፅ በታላቅ ደስታ ነው ። በካሬ 127,895 ብር ኮምፓውንድ አፓርትመንት ባለ አንድ መኝታ 858ካሬ =1,098,000ብር 91ካሬ=1,164,000ብር ባለ ሁለት መኝታ 135ካሬ=1,730,000ብር 1417ካሬ=1,816,000ብር ባለ ሶስት መኝታ 1716ካሬ=2,194,000ብር 1795ካሬ=2,302,000ብር 187ካሬ=2,391,000ብር ባለ አራት መኝታ 221ካሬ =2,826,000ብር፡ የ ቤተዎን ፊኒሽንግ አስጊጠው በማጠናቀቅ ይደሰቱ wwwmebamarketingcom https://tme/mebamarketing +251920543954 / +251912898237 አድራሻ : አያት ሪጀንሲ ሆቴል ፊትለፊት ኢሰማኮ ህንፃ ቢሮ ቁጥር 920",Realestate
48647,የአማራ ክልል ችግር እንዲፈታ ከግጭቱ በፊት ማስጠንቀቁን የሰላም ሚኒስቴር ገለፀ! በአማራ ክልል የተስፋፋው ግጭት፣ አሁን ያለበት ደረጃ ላይ የደረሰው፣ ለግጭት የሚዳርጉ ችግሮች በአፋጣኝ ባለመፈታታቸው ነው፤ ሲል የሰላም ሚኒስቴር ገለፀ፡፡ ሚኒስቴሩ፣ የሩብ ኣመት አፈፃፀሙን፣ ዛሬ አርብ፣ ለተወካዮች ምክር ቤት ባቀረበበት ወቅት፣ በአማራ እና በኦሮሚያ ክልሎች ያሉ ግጭቶች ሥራውን እየተገዳደሩበት እንደኾነ አመልክቷል፡፡ ከሪፖርቱ በኋላ የምክር ቤቱ አባላት ላነሷቸው ጥያቄዎች፣ ሚኒስቴር መሥሪያ ቤቱ ሃላፊዎች መልስ በሚሰጡበት ወቅት፣ የብዙሀን መገናኛዎች እንዲወጡ ተደርጓል፡፡ ኾኖም፣ የሰላም ሚኒስትር ዴኤታ አቶ ታዬ ደንደኣ፣ ከጋዜጠኞች ጋራ በነበራቸው አጭር ቆይታ፣ ሚኒስቴሩ፣ በአማራ ክልል ግጭት ሊያስከትል የሚችል ኹኔታ በመኖሩ እልባት እንዲሰጠው ቅድመ ማስጠንቀቂያ አቅርቦ እንደነበር ተናግረዋል፡፡ Via VoA,Non-Ad
48648,ርእሰ መስተዳድሩ በኦሞ ወንዝ ሙላት ምክንያት ጉዳት የደረሰባቸው ወገኖችን ጎበኙ! የደቡብ ኢትዮጵያ ክልል ርእሰ መስተዳድር ጥላሁን ከበደ በኦሞ ወንዝ ሙላት ምክንያት ጉዳት የደረሰባቸው የታችኛው የተፋሰሱ አከባቢዎችን ጎብኝተዋል።ርእሰ መስተዳድሩ የኦሞ ወንዝ ከመደበኛው የፍሰት መስመሩ በመውጣት ጉዳት ባደረሰበት ዳሰነች ወረዳ በመገኘት ለተጎጂዎች የተለያዩ ድጋፎችን አድርገዋል። የኦሞ ወንዝ ሙላት በታችኛው የተፋሰሱ አከባቢዎች እያሰከተለ ያለው ጉዳትን በዘላቂነት ለመከላከል እንደሚሰራ ርእሰ መስተዳድር ጥላሁን ከበደ ገልፀዋል።የወንዝ ሙላቱ በየኣመቱ እያስከተለ ያለው ጉዳትን ለመከላከል ለዘላቂ መፍትሄው ትኩረት በመሰጠት እንደሚሰራም ተናግረዋል። ችግሩ ከክልሉ መንግስት አቅም በላይ እንዳልሆነ ያስረዱት ርእሰ መስተዳድሩ ሰብኣዊ ድጋፍ እና የህክምና አቅርቦትን ጨምሮ ጉዳት በደረሰባቸው አከባቢዎች መደበኛ ትምህርት ለማስጀመር እየተሰራ እንደሚገኝ አስረድተዋል። አደጋው በሰው ህይወት ላይ ሊያስከትል የሚችለውን ጉዳት በመከላከል ረገድ በየደረጃው የሚገኙ የአስተዳደር አካላት ብርቱ ጥረት ማድረጋቸውን ተጎጂዎች እንደገለፁ የኢቢሲ ዘገባ አመላክቷል።ሰብአዊ ድጋፍን ጨምሮ የመልሶ ማቋቋም ስራ ትኩረት እንዲሰጠውም ጠይቀዋል።,Non-Ad
48649,የኢትዮጵያ አየር መንገድ በምእራብ አፍሪካ ዝነኛ የሆኑትን ሻንጣዎች አልጭንም አለ! የኢትዮጵያ አየር መንገድ በተለይ በምእራብ አፍሪካ አገራት የሚገኙ መንገደኞቹ በስፋት የሚጠቀሙባቸወ ‘ጋና መስት ጎ’ በሚል መጠሪያ የሚታወቁትን ሻንጣዎች ከበረራዎቹ ማገዱን አስታወቀ። የአየር መንገዱ የናይጄሪያ ቢሮ እንደገለፀው አብዛኛውን ጊዜ በነጋዴዎች ዘንድ ጥቅም ላይ የሚውሉት እነዚህ እቃ መሸከፊያ ሻንጣዎች የአየር ማረፊዎችን የእቃ ማንቀሳቀሻ ማሽኖችን ለብልሽት እየዳረጉ በመሆናቸው ክልከላውን መጣሉን አስታውቋል። የኢትዮጵያ አየር መንገድ ባወጣው መግለጫ ክልከላው የተላለፈው ሻንጣዎቹ በበርካታ አየር ማረፊያዎች የሻንጣ ማስረከቢያ ማሽኖች (ኮንቬየር ቤል) ላይ ከፍተኛ ጉዳት በማድረስ” አየር መንገዶችን ከፍተኛ ወጪ እያስወጡ በመሆናቸው እንደሆነ አመልክቷል። እነዚህ የመንገደኞች ጓዝ መሸከፊያ ሻንጣዎች ‘ጋና መስት ጎ’ የሚለውን ስያሜያቸውን ያገኙት እአአ 1980ዎች አብዛኞቹ ጋናውያን የሆኑ በመቶ ሺዎች የሚቆጠሩ ሰነድ አልባ ስደተኞች ከናይጄሪያ በተባረሩ ወቅት በስፋት ጥቅም ላይ ውለው ስለነበረ ነው።የተባረሩት ስደተኞች ባለ ቀይ እና ሰማያዊ ቀለም ሻንጣዎችን በጀርባቸው አዝለው ነበር ናይጄሪያ በወቅቱ ለቀው የወጡት። Via BBC,Non-Ad
48650,ለኢትዮጵያ ብሄራዊ ምርጫ ቦርድ ሰብሳቢነት ሁለት የመጨረሻ እጩዎች ተለዩ! ለኢትዮጵያ ብሄራዊ ምርጫ ቦርድ ሰብሳቢነት ሁለት የመጨረሻ እጩዎችን መለየቱን በብሄራዊ ምርጫ ቦርድ የስራ አመራር ቦርድ ሰብሳቢ እጩ መልማይ ኮሚቴ አስታወቀ።እጩ መልማይ ኮሚቴው ከህዳር 3 እስከ 13 ድረስ 56 ጥቆማዎችን በተለያዩ የጥቆማ መንገዶች መቀበሉን ገልጿል። ከእነዚህ መካከል 52ቱ ወንዶች ሲሆኑ ቀሪ 4 ደግሞ ሴቶች እንደነበሩ እጩ መልመይ ኮሚቴው በሰጠው መግለጫ ይፋ አድርጓል።በዚህም በተለያዩ ሶስት ዙሮች በተለያዩ መስፈርቶች አምስት ግለሰቦች የተለዩ ሲሆን በመጨረሻም መስፈርቱን ያሟሉ ሁለት እጩዎች መለየታቸው ተገልጿል። Via EBC,Non-Ad
48651,በታንዛኒያ በተለያዩ እስር ቤቶች በአስቸጋሪ ሁኔታ ውስጥ የነበሩ 95 ዜጎች ወደሀገራቸው ተመለሱ! በታንዛኒያ በተለያዩ እስር ቤቶች በአስቸጋሪ ሁኔታ ውስጥ የነበሩ 95 ዜጎች በሚሲዮኑ እና በአለም አቀፍ የስደተኞች ድርጅት በተደረገላቸው ድጋፍ ወደ ሀገር ቤት እንዲመለሱ ተደረገ። በሚሲዮኑ እና በአለም አቀፍ የስደተኞች ድርጅት ትብብር በዚህ ሳምንት ብቻ 191 ዜጎች ከእስር ተፈትተዉ ወደ አገር ቤት እንዲመለሱ ማድረግ መቻሉም ተጠቅሷል:: በቀጣይ ዙርም ከሚመለከታቸዉ አካላት ጋር በመተባበር ዜጎችን የማስመለስ ሥራ ተጠናክሮ እንደሚቀጥል በታንዛኒያ የኢትዮጵያ ኤምባሲ መረጃ አመልክቷል፡፡,Non-Ad
48652,አሀዱ ባንክ በተጠናቀቀዉ በጀት ኣመት ከ267 ሚሊዮን ብር በላይ ኪሳራ አስመዘገበ! በኢትዮጵያ የፋይናንስ ተቋማትን በወርሃ ሀምሌ 2014 ኣም የተቀላቀለዉ አሀዱ ባንክ በተጠናቀቀው በጀት ኣመት ብር 2677 ሚሊዮን ኪሳራ መድረሱን በሪፖርቱ ገልጧል። የ2015 በጀት እና የባንኩን የመጀመሪያዉን ኣመታዊ ሪፖርቱን ባቀረበበት 2ኛ መደበኛ ጠቅላላ ጉባኤ ላይ ባንኩ ከተለያዩ ምንጮች 1465 ሚሊዮን ብር አጠቀላይ ገቢ ማግኘቱን ገልፆ 4140 ሚሊዮን ደግሞ ለተቀማጭ ገንዘብ ወለድ፤ ለደመወዝና ለጥቀማጥቅም ወጪ አድርጌያለሁ ያለ ሲሆን በዚህ መነሻነት ባንኩ 2677 ሚሊዮን ኪሳራ አስመዝግቧል ብሏል። ካፒታል በተመለከተው ሪፖርት ላይ እንደሚያመላክተዉ የባንኩ የተከፈለ ካፒታሉ 6726 ሚሊዮን ሲሆን ከ 2 ቢሊዮን ብር በላይ የተቀማጭ ገንዘብ እና 216 ሚሊዮን ዶላር የዉጪ ምንዛሬ መሰብሰብ መቻሉን አሳዉቋል። ጠቅላላ ሀብቴ 31 ቢሊዮን ደርሷል ያለዉ አሀዱ ባንክ ከዚህ ዉስጥ 842 በመቶ የሚሆነዉ እዳ ሲሆን ቀሪዉ 158 ፐርሰንት ደግሞ ካፒታል ነዉ ብሏል።ከ10 ሺህ በላይ ባለአክሲዮኖች የመሰረቱት አሀዱ ባንክ 75 ቅርንጫፎች ያሉት ሲሆን በበጀት ኣመቱ በኢኮኖሚ ዘርፎች ላይ ለተሰማሩ ደንበኞች 9247 ሚሊዮን ብር ብድር ማቅረቡን ገልጧል። Via Capital,Non-Ad
48653,የኢትዮጵያ ንግድ ባንክ ለክቡራን ደንበኞቻችን ከሲስተም ማሻሻያ ሥራ ጋር በተገናኘ ከቅዳሜ ህዳር 22 ሌሊት 8፡00 ሰኣት እስከ እሁድ ህዳር 23 ቀን 2016 ከረፋዱ 5፡00 ሰኣት ድረስ ኢንተርኔት ባንኪንግ እና ሞባይል ባንኪንግን ጨምሮ ሁሉም በኮር ባንኪንግ ሲስተም የሚሰጡ አገልግሎቶች እንደሚቋረጡ አውቃችሁ ከወዲሁ አስፈላጊውን ዝግጅት እንድታደርጉ በአክብሮት እናሳውቃለን፡፡ Via: CBE,Non-Ad
48654,ከፀረ አበረታች ቅመሞች ጋር በተያያዘ 8 አትሌቶች ቅጣት ተላለፈባቸው! ከፀረ አበረታች ቅመሞች ጋር በተያያዘ የሕግ ጥሰት መፈፀማቸው በመረጋገጡ ስምንት አትሌቶች በአማካኝ ከ 1 ኣመት ተኩል እስከ 4 ኣመት ለሚደርስ ጊዜ በማንኛውም ስፖርታዊ ውድድር እንዳይሳተፉ አሥተዳደራዊ ቅጣት ተጣለባቸው፡፡ ቅጣቱም ተፈፃሚ እየተደረገ መሆኑን የኢትዮጵያ ፀረ አበረታች ቅመሞች ባለስልጣን መረጃ አመላክቷል፡፡ከአበረታች ቅመሞች ጋር በተያያዘ ግለሰቦችም ይሁን የተለያዩ አካላት ሕገ ወጥ ተግባር ፈፅመው ማምለጥ የማይችሉበት ሥርኣት እየተዘረጋና ተግባራዊ እየተደረገ መሆኑ ተመላክቷል፡፡ የፀረ አበረታች ቅመሞች የሕግ ጥሰት በሚፈፅሙ አካላት ላይ የሚወስደው እርምጃም ተጠናክሮ መቀጠሉም ነው የተገለፀው፡፡በዚሁ መሰረት በፈረንጆቹ 2023 በተለያየ ደረጃ በተካሄዱ ምርመራዎች 10 ኢትዮጵያውያን አትሌቶች የተከለከሉ አበረታች ቅመሞችን በመጠቀም ተጠርጥረው ጉዳዩ ሲጣራ ቆይቶ÷ ስምንቱ አትሌቶች የሕግ ጥሰት መፈፀማቸው በመረጋገጡ ቅጣት ተላልፎባቸዋል ተብሏል፡፡,Non-Ad
48656,በቫሌንሺያ ማራቶን ወድድር ኢትዮያውያን አትሌቶች በሁለቱም ፆታ አሸነፉ! ዛሬ በተካሄደው የቫሌንሺያ ማራቶን ወድድር በወንዶች አትሌት ሲሳይ ለማ የቦታውን ክብረወሰን በመሻሻል አሸንፏል፡፡አትሌት ሲሳይ ለማ የዛሬውን ቫሌንሺያ ማራቶን ለመጨረስ 2:01:48 ሰኣት ፈጅቶበታል።ሌላኛው ኢትዮጵያዊ ዳዊት ወልዴ ሶስተኛውን ቦታ በመያዝ አጠናቋል። በውድድሩ ተካፋይ የነበረው የ41 ኣመቱ ቀነኒሳ በቀለ በአራተኛነት ውድድሩን ጨርሷል።2:04:19 በሆነ ሰኣት ያጠናቀቀው ቀነኒሳ፤ የኣለም የአንጋፋዎችን የማራቶን ክብረወሰን ሰብሯል። በሴቶች አትሌት ወርቅሽ ደገፋ የቫልንሺያ ማራቶንን 2 ሰኣት ከ15 ደቂቃ ከ51 ሰከንድ በመግባት በአንደኛነት አጠናቃለች፡፡አትሌት አልማዝ አያና 2 ሰኣት ከ15 ደቂቃ ከ22 ሰከንድ በመግባት 2ኛ ሆና ስታጠናቅቅ፤ አትሌት ህይወት ገብረኪዳን 3ኛ ደረጃን በመያዝ ጨርሳለች፡፡,Non-Ad
48657,በምስራቅ አፍሪካ ግዙፉ የንፋስ ሀይል ማመንጫ በሶማሌ ክልል ሊገነባ ነው ተባለ ! ! 600 ሚሊየን ዶላር ወጭ የሚደረግበት 300 ሜጋ ዋት የሚያመነጭ የንፋስ ሀይል ማመንጫ በሶማሌ ክልል ሊገነባ ነው፡፡ይህንን እውን ለማድረግ የገንዘብ ሚኒስቴር ከአሜአ ፓወር ኩባንያ ጋር የስምምነት ፊርማ ተፈራርሟል፡፡ በሶማሌ ክልል አይሻ አካባቢ የሚገነባው የንፋስ ሀይል ማመንጫ 300 ሜጋ ዋት ሀይል ማመንጨት የሚችል ነው ተብሏል፡፡ አጠቃላይ የንፋስ ሀይል ማመንጫው 600 ሚሊየን ዶላር ወጭ የሚደረግበት ሲሆን÷ አሜአ ፓወር በተሰኘ የተባበሩት አረብ ኢምሬትስ ኩባንያ እንደሚሰራ ተጠቅሷል፡፡ ስምምነቱ በመንግስትና በግል አልሚዎች ማእቀፍ የሚሰራ ትልቁ ኢንቨስትመንት እንደሚሆን እንዲሁም በንፋስ ሀይል ማመንጫ ከምስራቅ አፍሪካ ግዝፉ ይሆናል መባሉን ኢቢሲ ዘግቧል፡፡,Non-Ad
